id,question1,answer1,question2,answer2,question3,answer3,question4,answer4
85,SafeNavigation,Headphones,DeviceForReportingACrime,iPad,DeviceForLogin,iPad,DeviceForSuggestions,iPad
86,SafeNavigation,Apple Watch,DeviceForReportingACrime,Headphones,DeviceForLogin,iPad,DeviceForSuggestions,Headphones
87,SafeNavigation,Headphones,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Mobile Phone,DeviceForSuggestions,iPad
88,SafeNavigation,Apple Watch,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Headphones,DeviceForSuggestions,Headphones
89,SafeNavigation,Mobile Phone,DeviceForReportingACrime,iPad,DeviceForLogin,Apple Watch,DeviceForSuggestions,iPad
90,SafeNavigation,Headphones,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Headphones
91,SafeNavigation,iPad,DeviceForReportingACrime,Headphones,DeviceForLogin,Apple Watch,DeviceForSuggestions,Headphones
92,SafeNavigation,iPad,DeviceForReportingACrime,Headphones,DeviceForLogin,Headphones,DeviceForSuggestions,Mobile Phone
93,SafeNavigation,Mobile Phone,DeviceForReportingACrime,iPad,DeviceForLogin,Headphones,DeviceForSuggestions,iPad
94,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Headphones
95,SafeNavigation,Headphones,DeviceForReportingACrime,Headphones,DeviceForLogin,iPad,DeviceForSuggestions,Apple Watch
96,SafeNavigation,Mobile Phone,DeviceForReportingACrime,iPad,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Mobile Phone
97,SafeNavigation,iPad,DeviceForReportingACrime,Headphones,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Headphones
98,SafeNavigation,Mobile Phone,DeviceForReportingACrime,iPad,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Apple Watch
99,SafeNavigation,Headphones,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Apple Watch,DeviceForSuggestions,Headphones
100,SafeNavigation,Mobile Phone,DeviceForReportingACrime,iPad,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
101,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Headphones,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Mobile Phone
102,SafeNavigation,iPad,DeviceForReportingACrime,Headphones,DeviceForLogin,iPad,DeviceForSuggestions,Apple Watch
103,SafeNavigation,Apple Watch,DeviceForReportingACrime,Headphones,DeviceForLogin,Apple Watch,DeviceForSuggestions,iPad
104,SafeNavigation,Headphones,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Headphones
105,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Apple Watch,DeviceForLogin,iPad,DeviceForSuggestions,Apple Watch
106,SafeNavigation,iPad,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,iPad,DeviceForSuggestions,Headphones
107,SafeNavigation,Headphones,DeviceForReportingACrime,Headphones,DeviceForLogin,Headphones,DeviceForSuggestions,Apple Watch
108,SafeNavigation,Apple Watch,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Apple Watch,DeviceForSuggestions,Apple Watch
109,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Headphones,DeviceForLogin,Apple Watch,DeviceForSuggestions,iPad
110,SafeNavigation,Apple Watch,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Headphones,DeviceForSuggestions,iPad
111,SafeNavigation,iPad,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Headphones
112,SafeNavigation,iPad,DeviceForReportingACrime,iPad,DeviceForLogin,iPad,DeviceForSuggestions,iPad
113,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Headphones,DeviceForLogin,iPad,DeviceForSuggestions,Mobile Phone
114,SafeNavigation,Apple Watch,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,iPad,DeviceForSuggestions,iPad
115,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Headphones
116,SafeNavigation,Headphones,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,iPad,DeviceForSuggestions,Mobile Phone
117,SafeNavigation,Headphones,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,iPad,DeviceForSuggestions,Apple Watch
118,SafeNavigation,Headphones,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Headphones
119,SafeNavigation,Apple Watch,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
120,SafeNavigation,Headphones,DeviceForReportingACrime,Headphones,DeviceForLogin,iPad,DeviceForSuggestions,Mobile Phone
121,SafeNavigation,iPad,DeviceForReportingACrime,iPad,DeviceForLogin,iPad,DeviceForSuggestions,Apple Watch
122,SafeNavigation,iPad,DeviceForReportingACrime,Headphones,DeviceForLogin,Mobile Phone,DeviceForSuggestions,iPad
123,SafeNavigation,Apple Watch,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,iPad,DeviceForSuggestions,Headphones
124,SafeNavigation,Mobile Phone,DeviceForReportingACrime,iPad,DeviceForLogin,Headphones,DeviceForSuggestions,Headphones
125,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Apple Watch,DeviceForSuggestions,iPad
126,SafeNavigation,iPad,DeviceForReportingACrime,Headphones,DeviceForLogin,Apple Watch,DeviceForSuggestions,Apple Watch
127,SafeNavigation,Mobile Phone,DeviceForReportingACrime,iPad,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Mobile Phone
128,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Headphones,DeviceForLogin,Apple Watch,DeviceForSuggestions,Headphones
129,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
130,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Headphones,DeviceForLogin,iPad,DeviceForSuggestions,Apple Watch
131,SafeNavigation,Apple Watch,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Apple Watch,DeviceForSuggestions,Headphones
132,SafeNavigation,Apple Watch,DeviceForReportingACrime,Headphones,DeviceForLogin,iPad,DeviceForSuggestions,Apple Watch
133,SafeNavigation,Headphones,DeviceForReportingACrime,iPad,DeviceForLogin,Apple Watch,DeviceForSuggestions,Apple Watch
134,SafeNavigation,Mobile Phone,DeviceForReportingACrime,iPad,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Headphones
135,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Headphones
136,SafeNavigation,Apple Watch,DeviceForReportingACrime,Apple Watch,DeviceForLogin,iPad,DeviceForSuggestions,Apple Watch
137,SafeNavigation,Apple Watch,DeviceForReportingACrime,Headphones,DeviceForLogin,Apple Watch,DeviceForSuggestions,iPad
138,SafeNavigation,Apple Watch,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Apple Watch
139,SafeNavigation,iPad,DeviceForReportingACrime,Headphones,DeviceForLogin,iPad,DeviceForSuggestions,Headphones
140,SafeNavigation,iPad,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Mobile Phone
141,SafeNavigation,iPad,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Headphones,DeviceForSuggestions,iPad
142,SafeNavigation,Headphones,DeviceForReportingACrime,Headphones,DeviceForLogin,Apple Watch,DeviceForSuggestions,Headphones
143,SafeNavigation,iPad,DeviceForReportingACrime,Headphones,DeviceForLogin,Headphones,DeviceForSuggestions,Apple Watch
144,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Headphones,DeviceForSuggestions,Apple Watch
145,SafeNavigation,iPad,DeviceForReportingACrime,iPad,DeviceForLogin,iPad,DeviceForSuggestions,Headphones
146,SafeNavigation,Mobile Phone,DeviceForReportingACrime,iPad,DeviceForLogin,iPad,DeviceForSuggestions,Apple Watch
147,SafeNavigation,Headphones,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Mobile Phone
148,SafeNavigation,Apple Watch,DeviceForReportingACrime,Headphones,DeviceForLogin,iPad,DeviceForSuggestions,Headphones
149,SafeNavigation,Headphones,DeviceForReportingACrime,iPad,DeviceForLogin,Apple Watch,DeviceForSuggestions,Headphones
150,SafeNavigation,Apple Watch,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Mobile Phone,DeviceForSuggestions,iPad
151,SafeNavigation,Mobile Phone,DeviceForReportingACrime,iPad,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Mobile Phone
152,SafeNavigation,Apple Watch,DeviceForReportingACrime,Headphones,DeviceForLogin,iPad,DeviceForSuggestions,iPad
153,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Headphones,DeviceForSuggestions,Headphones
154,SafeNavigation,Headphones,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Headphones,DeviceForSuggestions,Mobile Phone
155,SafeNavigation,iPad,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
156,SafeNavigation,Apple Watch,DeviceForReportingACrime,iPad,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Mobile Phone
157,SafeNavigation,iPad,DeviceForReportingACrime,iPad,DeviceForLogin,Apple Watch,DeviceForSuggestions,Headphones
158,SafeNavigation,Headphones,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,iPad,DeviceForSuggestions,Apple Watch
159,SafeNavigation,Apple Watch,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
160,SafeNavigation,Mobile Phone,DeviceForReportingACrime,iPad,DeviceForLogin,iPad,DeviceForSuggestions,iPad
161,SafeNavigation,iPad,DeviceForReportingACrime,iPad,DeviceForLogin,Apple Watch,DeviceForSuggestions,Apple Watch
162,SafeNavigation,iPad,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Mobile Phone,DeviceForSuggestions,iPad
163,SafeNavigation,iPad,DeviceForReportingACrime,iPad,DeviceForLogin,iPad,DeviceForSuggestions,Apple Watch
164,SafeNavigation,Apple Watch,DeviceForReportingACrime,iPad,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Headphones
165,SafeNavigation,iPad,DeviceForReportingACrime,Headphones,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
166,SafeNavigation,iPad,DeviceForReportingACrime,iPad,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
167,SafeNavigation,iPad,DeviceForReportingACrime,Headphones,DeviceForLogin,Apple Watch,DeviceForSuggestions,Apple Watch
168,SafeNavigation,iPad,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,iPad,DeviceForSuggestions,Headphones
169,SafeNavigation,iPad,DeviceForReportingACrime,Headphones,DeviceForLogin,Headphones,DeviceForSuggestions,Headphones
170,SafeNavigation,Apple Watch,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,iPad,DeviceForSuggestions,Apple Watch
171,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Headphones,DeviceForSuggestions,Mobile Phone
172,SafeNavigation,Apple Watch,DeviceForReportingACrime,iPad,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Mobile Phone
173,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,iPad,DeviceForSuggestions,iPad
174,SafeNavigation,Headphones,DeviceForReportingACrime,Headphones,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Mobile Phone
175,SafeNavigation,Headphones,DeviceForReportingACrime,iPad,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
176,SafeNavigation,iPad,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
177,SafeNavigation,iPad,DeviceForReportingACrime,iPad,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
178,SafeNavigation,Apple Watch,DeviceForReportingACrime,iPad,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Apple Watch
179,SafeNavigation,Apple Watch,DeviceForReportingACrime,iPad,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Apple Watch
180,SafeNavigation,Apple Watch,DeviceForReportingACrime,Apple Watch,DeviceForLogin,iPad,DeviceForSuggestions,Mobile Phone
181,SafeNavigation,iPad,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Apple Watch
182,SafeNavigation,Apple Watch,DeviceForReportingACrime,iPad,DeviceForLogin,Apple Watch,DeviceForSuggestions,Headphones
183,SafeNavigation,Apple Watch,DeviceForReportingACrime,iPad,DeviceForLogin,Mobile Phone,DeviceForSuggestions,iPad
184,SafeNavigation,Apple Watch,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Headphones
185,SafeNavigation,Headphones,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Headphones,DeviceForSuggestions,Mobile Phone
186,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Headphones,DeviceForLogin,Headphones,DeviceForSuggestions,Headphones
187,SafeNavigation,Mobile Phone,DeviceForReportingACrime,iPad,DeviceForLogin,Headphones,DeviceForSuggestions,iPad
188,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Headphones,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Mobile Phone
189,SafeNavigation,Apple Watch,DeviceForReportingACrime,Headphones,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
190,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,iPad,DeviceForSuggestions,iPad
191,SafeNavigation,Apple Watch,DeviceForReportingACrime,Headphones,DeviceForLogin,Headphones,DeviceForSuggestions,Mobile Phone
192,SafeNavigation,iPad,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Mobile Phone
193,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
194,SafeNavigation,Headphones,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Apple Watch,DeviceForSuggestions,iPad
195,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Headphones,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
196,SafeNavigation,iPad,DeviceForReportingACrime,Headphones,DeviceForLogin,iPad,DeviceForSuggestions,Mobile Phone
197,SafeNavigation,Apple Watch,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,iPad,DeviceForSuggestions,Headphones
198,SafeNavigation,iPad,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Mobile Phone,DeviceForSuggestions,Apple Watch
199,SafeNavigation,Mobile Phone,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Apple Watch,DeviceForSuggestions,Apple Watch
200,SafeNavigation,Headphones,DeviceForReportingACrime,Headphones,DeviceForLogin,iPad,DeviceForSuggestions,iPad
201,SafeNavigation,Apple Watch,DeviceForReportingACrime,Mobile Phone,DeviceForLogin,Apple Watch,DeviceForSuggestions,Mobile Phone
202,SafeNavigation,iPad,DeviceForReportingACrime,Apple Watch,DeviceForLogin,Mobile Phone,DeviceForSuggestions,iPad
